Temperature,Humidity,Light,CO2,HumidityRatio,Occupancy
0.5870570107858277,0.45837523745669906,0.27780232729415233,0.42828407860126877,0.4702834768813709,1
0.5916795069337474,0.46135508622937527,0.27927529827662395,0.4249316622827356,0.4750081142106274,1
0.5916795069337474,0.45837523745669906,0.2836942112240389,0.4239517252050132,0.47208485568934766,1
0.5916795069337474,0.4559168622192424,0.28811312417145385,0.42132136778585794,0.46967324548874795,1
0.5916795069337474,0.45837523745669906,0.2969509500662837,0.4179173758316571,0.47208485568934766,1
0.5916795069337474,0.45837523745669906,0.2959689694113024,0.4152354427768342,0.47208485568934766,1
0.5916795069337474,0.45837523745669906,0.30873471792605683,0.41637010676156583,0.47208485568934766,1
0.5916795069337474,0.45673632063172653,0.324053616143762,0.41698901438960234,0.47047710771223356,1
0.5916795069337474,0.45122360040227955,0.3265282073943144,0.4140801485378307,0.46506945839183095,1
0.6027734976887555,0.45196856259544965,0.3313202729906219,0.4135850224354015,0.4701101304963734,1
0.608320493066259,0.45234104369203254,0.3349536014140521,0.40259941203775335,0.47263775540201153,1
0.6129429892141793,0.45234104369203254,0.35734276034762114,0.4024446851307442,0.4744411802210049,1
0.626810477657939,0.44898871382277344,0.41036971571660036,0.411728299551292,0.47653899616474765,1
0.626810477657939,0.4571460498379707,0.38724407129179556,0.4166795605755841,0.48463517951928853,1
0.6335901386748938,0.45837523745669906,0.4383561643835616,0.4243127546546991,0.4885289774500229,1
0.6420647149460745,0.4534584869817857,0.41758727353071146,0.4247253597400588,0.4869736730161868,1
0.6533127889060073,0.4504786382091095,0.3576373545441155,0.42059930888648,0.4884302385155185,1
0.6610169491525459,0.45122360040227955,0.38886433937251436,0.42132136778585794,0.49222012560649153,1
0.6656394453004663,0.44898871382277344,0.40565620857269113,0.4256537211821136,0.49180283671925595,1
0.6656394453004663,0.45010615711252655,0.3287671232876712,0.42658208262416836,0.4929263068592935,1
0.6656394453004663,0.45196856259544965,0.38964992389649905,0.4284388055082779,0.4947987911329672,1
0.6795069337442258,0.4534584869817857,0.39210487553395196,0.4323069781835061,0.5018110387127668,1
0.6779661016949252,0.45673632063172653,0.3815976825256544,0.4305018309350643,0.5045065414644996,1
0.6841294298921454,0.46172756732595815,0.3759021947267639,0.44035277734798084,0.5120199383702115,1
0.6882896764252735,0.44708906023019324,0.3287671232876712,0.44097168497601735,0.4988626081968784,1
0.6841294298921454,0.4534584869817857,0.31462660185594343,0.4290577131363144,0.5036540762246271,1
0.6841294298921454,0.4534584869817857,0.30637796435410225,0.4317396461911373,0.5036540762246271,1
0.6841294298921454,0.454687674600514,0.30254823979967593,0.4361751508587343,0.5048975965884419,1
0.6841294298921454,0.4534584869817857,0.31300633377522463,0.4377224199288256,0.5036540762246271,0
0.6841294298921454,0.4534584869817857,0.31757254382088673,0.4338026716179297,0.5036540762246271,0
0.6841294298921454,0.4534584869817857,0.3215495654735602,0.42828407860126877,0.5036540762246271,0
0.6795069337442258,0.45234104369203254,0.356311680659891,0.427355717159214,0.5006823206759258,0
0.6841294298921454,0.45010615711252655,0.3518927677124761,0.42704626334519574,0.5002627524245208,0
0.6841294298921454,0.4449659179796625,0.3110914714980115,0.41915519108773014,0.4950629936606165,0
0.6841294298921454,0.4449659179796625,0.3069671527470909,0.4168342874825932,0.4950629936606165,0
0.6841294298921454,0.4434759935933266,0.3156085825109247,0.4152354427768342,0.49355587854247945,0
0.6795069337442258,0.43937870153089725,0.31418471056120195,0.41203775336531023,0.4875903212086138,0
0.6748844375963056,0.43826125824114426,0.3085874208278097,0.4035277734798081,0.4846448532659359,0
0.6779661016949252,0.43900622043431436,0.30873471792605683,0.3962556088503791,0.4866078388560158,0
0.6748844375963056,0.43826125824114426,0.3069671527470909,0.39501779359430605,0.4846448532659359,1
0.6702619414483859,0.4359146273326628,0.31595227574016793,0.3888287173139409,0.4804677921598879,1
0.6656394453004663,0.4311096211867248,0.3230716354887807,0.38759090205786784,0.473829397478618,1
0.6702619414483859,0.4359146273326628,0.3333333333333333,0.38666254061581307,0.4804677921598879,1
0.6702619414483859,0.43714381495139115,0.3443806157018707,0.39006653257001395,0.48170531704525504,1
0.6656394453004663,0.43602637166163816,0.3152157902489321,0.39212955799680027,0.47877170243454864,1
0.6656394453004663,0.43602637166163816,0.3218932587028034,0.39151065036876376,0.47877170243454864,1
0.6656394453004663,0.43602637166163816,0.371483281779349,0.38557945226674917,0.47877170243454864,1
0.6718027734976865,0.4342384623980333,0.33623017626552776,0.3818144308628624,0.4793827699501064,1
0.6748844375963056,0.4358028830036876,0.3711886875828546,0.38449636391768527,0.4821659750070765,1
0.6795069337442258,0.43714381495139115,0.43172779496243924,0.3872814482438496,0.48533329014556054,1
0.6882896764252735,0.4347971840429098,0.40433053468846664,0.3801640105214297,0.4864121778789431,1
0.6952234206471537,0.4311096211867248,0.3744292237442922,0.3770694723812471,0.48539769028738516,0
0.713097072419116,0.4281297724140486,0.3982913536603329,0.3787714683583475,0.4893924656897887,0
0.719260400616337,0.42462845010615713,0.33421711592281633,0.3758316571251741,0.4882389362397042,0
0.719260400616337,0.4226170521846016,0.34320223891589335,0.37304657279900977,0.4861809359340707,0
0.719260400616337,0.4181472790255895,0.36456031816173223,0.36778585796069935,0.48160778594739306,0
0.719260400616337,0.4214996088948486,0.3412873766386802,0.36190623549435247,0.48503762464141925,0
0.719260400616337,0.4196372034119254,0.3478175479943043,0.3646913198205168,0.4831321410739668,0
0.719260400616337,0.4181472790255895,0.3443806157018707,0.36345350456444375,0.48160778594739306,0
0.719260400616337,0.41367750586657726,0.3323022536456032,0.3620609624013616,0.47703488977219716,0
0.719260400616337,0.4112191306291206,0.31462660185594343,0.3554077053999691,0.47451990505532843,1
0.710015408320497,0.4099899430103922,0.29253203711886877,0.35293207488782297,0.46967747223910983,1
0.706933744221878,0.40727083100532785,0.20071684587813637,0.35293207488782297,0.46571440574009365,1
0.7007704160246571,0.40764331210191074,0.0228310502283105,0.3504564443756769,0.46371628928076386,0
0.7007704160246571,0.4057809066189877,0.0182648401826484,0.3492186291196039,0.4618228090314343,0
0.7007704160246571,0.4124483182478489,0.015760789512446603,0.3396255608850379,0.46860166930909963,0
0.6924499229584016,0.41367750586657726,0.01296214464575048,0.3407086492341018,0.46663151696337624,0
0.6841294298921454,0.41367750586657726,0.007659449108852556,0.34736190623549434,0.4634193638228488,0
0.6841294298921454,0.41702983573583635,0.0182648401826484,0.34194646449017485,0.4668091714803087,0
0.6779661016949252,0.41665735463925346,0.01924682083762952,0.3401413172417348,0.46405198694277283,0
0.6656394453004663,0.41591239244608336,0.019737811165120047,0.3368404765588736,0.4585550563210376,0
0.6656394453004663,0.4181472790255895,0.016497275003682428,0.3321986693485997,0.46080110536468616,0
0.6594761171032453,0.4181472790255895,0.0182648401826484,0.33271442570529663,0.458430299227038,0
0.651771956856706,0.4181472790255895,0.019737811165120047,0.3321986693485997,0.45547277868249153,0
0.6471494607087863,0.4181472790255895,0.0182648401826484,0.3317344886275723,0.4537014545355404,0
0.6471494607087863,0.4181472790255895,0.0182648401826484,0.3287946773943989,0.4537014545355404,0
0.6318952234206507,0.41591239244608336,0.019737811165120047,0.322915054928052,0.4456520779467468,0
0.626810477657939,0.4181472790255895,0.019737811165120047,0.3212130589509516,0.44593595713807227,0
0.626810477657939,0.4181472790255895,0.016890067265674887,0.3193047604311725,0.44593595713807227,0
0.626810477657939,0.4181472790255895,0.027102666077478275,0.32043942441590595,0.44593595713807227,0
0.626810477657939,0.4181472790255895,0.03122698482839888,0.31595234411264117,0.44593595713807227,0
0.626810477657939,0.4181472790255895,0.04212697009868906,0.314559801949559,0.44593595713807227,0
0.617565485362099,0.4181472790255895,0.06068640447783179,0.3117747176233947,0.44242140311740197,0
0.61448382126348,0.4181472790255895,0.05400893602396035,0.30919593583990906,0.4412519928565585,0
0.608320493066259,0.4181472790255895,0.05302695536897923,0.3029552839238744,0.43891632904058586,0
0.608320493066259,0.4181472790255895,0.04811705209407376,0.30341946464490177,0.43891632904058586,0
0.608320493066259,0.4181472790255895,0.06643099130947121,0.3006343803187374,0.43891632904058586,0
0.608320493066259,0.4211271277982657,0.19698531938920785,0.30176904430347085,0.44185446644126836,1
0.608320493066259,0.42038216560509545,0.2782442185888938,0.29769456908556396,0.4411199222661419,1
0.608320493066259,0.4181472790255895,0.2966563558697894,0.2969209345505183,0.43891632904058586,0
0.6041602465331309,0.42138786456587324,0.3343644130210635,0.2913507658981897,0.4405329281007054,0
0.608320493066259,0.42663984802771254,0.33539549270879365,0.2887204084790345,0.4472902969206016,0
0.608320493066259,0.42529891608000897,0.28909510482643513,0.29372324513899617,0.4459680348705913,0
0.608320493066259,0.4226170521846016,0.2871311435164725,0.29537366548042704,0.4433235744419534,0
0.608320493066259,0.4226170521846016,0.29459419649432905,0.2961473000154727,0.4433235744419534,0
0.608320493066259,0.4226170521846016,0.30873471792605683,0.29599257310846355,0.4433235744419534,0
0.608320493066259,0.4214996088948486,0.3213040703098147,0.2898034968280984,0.44222174098511874,0
0.6129429892141793,0.4181472790255895,0.3067314773898954,0.2806746093145598,0.44066768246779087,0
0.608320493066259,0.4181472790255895,0.299896892031227,0.27969467223683553,0.43891632904058586,0
0.617565485362099,0.4181472790255895,0.2807482692590956,0.2829955129196967,0.44242140311740197,0
0.6129429892141793,0.4181472790255895,0.27780232729415233,0.2780442518954046,0.44066768246779087,0
0.608320493066259,0.4181472790255895,0.27338341434673735,0.2752591675692403,0.43891632904058586,0
0.608320493066259,0.4181472790255895,0.27338341434673735,0.27144257052968157,0.43891632904058586,0
0.608320493066259,0.4181472790255895,0.27043747238179405,0.26860591056784777,0.43891632904058586,0
0.608320493066259,0.4181472790255895,0.27043747238179405,0.2673165196761052,0.43891632904058586,0
0.608320493066259,0.4181472790255895,0.2679334217115923,0.2662850069627108,0.43891632904058586,0
0.608320493066259,0.4181472790255895,0.2615996464869642,0.2647377378926195,0.43891632904058586,0
0.608320493066259,0.41479494915633025,0.26866990720282813,0.25901284233328176,0.435611049728798,0
0.608320493066259,0.41367750586657726,0.2716158491677714,0.2576203001701996,0.43450931943076604,0
0.608320493066259,0.41367750586657726,0.27191044336426573,0.2554541234720718,0.43450931943076604,0
0.608320493066259,0.41367750586657726,0.27338341434673735,0.24813038320697323,0.43450931943076604,0
0.608320493066259,0.41367750586657726,0.2807482692590956,0.25143122388983447,0.43450931943076604,0
0.608320493066259,0.41367750586657726,0.28811312417145385,0.2517406777038527,0.43450931943076604,0
0.608320493066259,0.4112191306291206,0.28811312417145385,0.24586105523750582,0.4320855646446604,0
0.608320493066259,0.4112191306291206,0.28516718220651055,0.24555160142348753,0.4320855646446604,1
0.608320493066259,0.41203858904160473,0.2674915304168508,0.24029088658517717,0.4328934749823091,1
0.6041602465331309,0.4087607553916639,0.26572396523788483,0.23657744081695806,0.42810052604392534,0
0.6041602465331309,0.4087607553916639,0.2648401826484018,0.23038836453659292,0.42810052604392534,0
0.6041602465331309,0.4099899430103922,0.2648401826484018,0.23657744081695806,0.42931067743359763,0
0.608320493066259,0.41039967221663637,0.26690234202386215,0.23673216772396719,0.4312776622312414,0
0.6000000000000035,0.4087607553916639,0.2661658565326263,0.23812470988704937,0.42654106826750926,0
0.608320493066259,0.4087607553916639,0.27043747238179405,0.2378152560730311,0.42966188117662657,0
0.6041602465331309,0.4087607553916639,0.27043747238179405,0.2368868946309763,0.42810052604392534,0
0.6041602465331309,0.40764331210191074,0.27338341434673735,0.23007891072257466,0.42700040384541793,0
0.608320493066259,0.4087607553916639,0.2674915304168508,0.22450874207024601,0.42966188117662657,0
0.5972265023112515,0.4057809066189877,0.2674915304168508,0.22564340605497943,0.42257563845016466,0
0.5958397534668755,0.4088724997206391,0.26395640005891885,0.22450874207024601,0.4250932137394451,0
0.5916795069337474,0.4118895966029724,0.26690234202386215,0.22729382639641033,0.4264954485161742,1
0.5958397534668755,0.41323052855067594,0.2615996464869642,0.2282221878384651,0.42937193516716077,1
0.5916795069337474,0.41915297798636714,0.2615996464869642,0.22528237660529166,0.43361713043365885,1
0.5916795069337474,0.41591239244608336,0.2615996464869642,0.22853164165248338,0.43043968857862613,1
0.5916795069337474,0.42319812269527324,0.260362350861688,0.23261643199752438,0.4375836264070993,1
0.5916795069337474,0.43048385294446295,0.2591250552364118,0.2367012223425654,0.44472818386712115,1
0.5916795069337474,0.4404961448206504,0.2607158638974812,0.2511217700758162,0.4545474824188322,1
0.5916795069337474,0.4434759935933266,0.2633672116659302,0.25720769508484176,0.4574701187228021,1
0.5916795069337474,0.44697731590121803,0.26130505229046985,0.2625715611944917,0.46090434887559195,1
0.5916795069337474,0.4504786382091095,0.25983208130799823,0.259889628139667,0.4643387221930802,1
0.5916795069337474,0.4559168622192424,0.25806451612903225,0.26907009128887516,0.46967324548874795,1
0.5916795069337474,0.45837523745669906,0.25806451612903225,0.2699984527309299,0.47208485568934766,1
0.5916795069337474,0.454687674600514,0.25806451612903225,0.27061736035896644,0.46846746685954455,1
0.5916795069337474,0.454687674600514,0.2633672116659302,0.26597555314869253,0.46846746685954455,1
0.5916795069337474,0.4628450106157113,0.25983208130799823,0.26380937645056474,0.476469782366749,1
0.6000000000000035,0.46396245390546426,0.25806451612903225,0.2692248181958843,0.4808299359870194,1
0.5916795069337474,0.46716579133609104,0.25983208130799823,0.2768064366393316,0.4807087666631403,1
0.5916795069337474,0.4770365403955749,0.25806451612903225,0.29274330806127186,0.49039347146365436,1
0.5916795069337474,0.48072410325175996,0.2527618205921343,0.30775181804115737,0.4940118230743665,1
0.6041602465331309,0.4772600290535255,0.2527618205921343,0.3122388983444221,0.4955660857922003,1
0.5916795069337474,0.4537937199687116,0.25806451612903225,0.3137861674145134,0.46759054803140654,1
0.5972265023112515,0.491004581517488,0.25983208130799823,0.3213677858579607,0.5063244577001668,1
0.5916795069337474,0.49167504749133983,0.25806451612903225,0.32755686213832585,0.5047581675236276,1
0.6041602465331309,0.5041904123365738,0.2527618205921343,0.338542472535974,0.5221052017927588,1
0.5916795069337474,0.5030729690468209,0.2615996464869642,0.3427200990252205,0.5159446268522192,1
0.5916795069337474,0.5075427422058331,0.26572396523788483,0.34529888080870613,0.5203318881799958,1
0.6000000000000035,0.513018214325623,0.2674915304168508,0.356490793749033,0.5291045338570166,1
0.5958397534668755,0.513018214325623,0.2741198998379732,0.3614420547733251,0.5274045330186934,1
0.5958397534668755,0.5194993854061906,0.27956989247311825,0.37088039610088197,0.5337757471241774,1
0.608320493066259,0.5205050843669684,0.28222124024156725,0.3764505647532106,0.5399014124677087,1
0.6000000000000035,0.5140239132864007,0.30961850051553985,0.3755222033111558,0.5300945139705966,1
0.608320493066259,0.5205050843669684,0.30343202238915895,0.3758316571251741,0.5399014124677087,1
0.608320493066259,0.5254218348418818,0.2910590661363971,0.3863530868017948,0.5447553406925036,1
0.608320493066259,0.5221440011919409,0.2871311435164725,0.39254216308216,0.5415193567821985,1
0.6129429892141793,0.5205050843669684,0.27956989247311825,0.39501779359430605,0.5418087666761582,1
0.61448382126348,0.5205050843669684,0.28634555899248787,0.3958430037650194,0.5424451249683321,1
0.608320493066259,0.5190151599806323,0.2959689694113024,0.3933673732528733,0.5384305815596498,1
0.608320493066259,0.5182701977874623,0.3184563264103697,0.3947083397802878,0.5376951759481253,1
0.617565485362099,0.5205050843669684,0.2969509500662837,0.3957914281293517,0.5437187025583757,1
0.626810477657939,0.5120125153648452,0.28811312417145385,0.3962556088503791,0.5391110084991069,1
0.626810477657939,0.5120125153648452,0.28884960966268963,0.39501779359430605,0.5391110084991069,1
0.626810477657939,0.5161843036465885,0.3160013747729168,0.3941925834235927,0.5432545680341833,1
0.626810477657939,0.5205050843669684,0.3134482250699661,0.3968745164784156,0.5475463314413505,1
0.626810477657939,0.5161470555369315,0.31992929739284137,0.4053844963639177,0.5432175710452762,1
0.6335901386748938,0.5120125153648452,0.31992929739284137,0.4045077105575306,0.541905405508849,1
0.6369799691833626,0.5140239132864007,0.31992929739284137,0.404610861828872,0.5453092380594731,1
0.6471494607087863,0.5193876410772152,0.31418471056120195,0.4135850224354015,0.5548861051533386,1
0.6403697996918315,0.5176742280329288,0.3105022831050228,0.41379132497807836,0.5503543117230836,1
0.6471494607087863,0.5172644988266845,0.31462660185594343,0.4157511991335293,0.5527628554149215,1
0.6563944530046263,0.5172644988266845,0.3122698482839888,0.4145133838774563,0.5566137202478669,1
0.6471494607087863,0.5182701977874623,0.30873471792605683,0.41760792201763886,0.5537685984735692,1
0.651771956856706,0.5205050843669684,0.31006039181028133,0.4216308215998762,0.5579327614239057,1
0.6471494607087863,0.5205050843669684,0.3075563411400795,0.42740729279488165,0.5560036269832798,1
0.6471494607087863,0.5045628934331569,0.30461039917513627,0.4249316622827356,0.5400617491684733,1
0.651771956856706,0.5041904123365738,0.30254823979967593,0.41606065294754757,0.5415932673363237,1
0.6610169491525459,0.5129064699966476,0.30873471792605683,0.4168342874825932,0.5541647709576847,1
0.6656394453004663,0.5120125153648452,0.30254823979967593,0.42720099025220487,0.555190492587681,1
0.6656394453004663,0.5140239132864007,0.30254823979967593,0.4295218938573418,0.5572143058518978,1
0.6471494607087863,0.5160353112079561,0.30254823979967593,0.4278198978802414,0.5515336305633142,1
0.6656394453004663,0.5171527544977093,0.30519958756812493,0.4267368095311775,0.5603625585828991,1
0.6563944530046263,0.5150296122471784,0.30681985564884373,0.42379699829800405,0.5543718757785564,1
0.6656394453004663,0.5160353112079561,0.3093239063190455,0.42534426736809533,0.5592381688047177,1
0.6656394453004663,0.5140239132864007,0.3092257082535472,0.42596317499613184,0.5572143058518978,1
0.6656394453004663,0.5120125153648452,0.30912751018804946,0.42658208262416836,0.555190492587681,1
0.6656394453004663,0.5205050843669684,0.28811312417145385,0.4268915364381866,0.5637358199399071,1
0.6656394453004663,0.5205050843669684,0.27927529827662395,0.4340089741606065,0.5637358199399071,1
0.6656394453004663,0.5182701977874623,0.27927529827662395,0.4327711589045335,0.5614869636979509,1
0.6656394453004663,0.5107833277461168,0.2785388127853881,0.43369952034658826,0.553953742275223,1
0.6656394453004663,0.5096658844563638,0.27780232729415233,0.428593532415287,0.5528294399111968,1
0.6656394453004663,0.5133534473125488,0.27338341434673735,0.42802620042291817,0.5565396959096266,1
0.6656394453004663,0.509032666592169,0.27632935631168065,0.42988292330702776,0.5521923420452006,1
0.6610169491525459,0.5030729690468209,0.2741198998379732,0.43045025529939657,0.5442864176700015,1
0.6656394453004663,0.5030729690468209,0.2674915304168508,0.4263757800814915,0.5461963680921672,1
0.6563944530046263,0.49502737736059893,0.2652820739431433,0.4234875444839858,0.5343100822234133,1
0.651771956856706,0.4948038887026484,0.2648401826484018,0.4205477332508123,0.5321939301848216,1
0.6471494607087863,0.4948038887026484,0.2679334217115923,0.42704626334519574,0.5303044573424596,1
0.6471494607087863,0.49167504749133983,0.2648401826484018,0.4234875444839858,0.5271764098318302,1
0.651771956856706,0.4896636495697843,0.2679334217115923,0.4168858631182609,0.5270471283181398,1
0.6563944530046263,0.4896636495697843,0.2679334217115923,0.42039300634380317,0.5289312135669997,1
0.6471494607087863,0.4851938764107722,0.2710266607747827,0.41606065294754757,0.5206972604926283,1
0.6471494607087863,0.4896636495697843,0.2710266607747827,0.41544174531951106,0.5251655848369372,1
0.6471494607087863,0.4851938764107722,0.2571807335395493,0.4106452112022281,0.5206972604926283,1
0.6471494607087863,0.4731254888814392,0.2710266607747827,0.4010005673319944,0.5086339947557957,1
0.6563944530046263,0.4782657280143033,0.2648401826484018,0.3953272474083243,0.5175022831293298,1
0.6471494607087863,0.4794949156330316,0.27146855206952425,0.4018257775027077,0.515000498292068,1
0.6471494607087863,0.4758073527768466,0.2716158491677714,0.4057455258136036,0.5113145678762113,1
0.6471494607087863,0.47357246619734045,0.2674915304168508,0.4092526690391459,0.5090807508874458,1
0.6471494607087863,0.47133757961783435,0.27632935631168065,0.4080148537830729,0.5068469944488705,1
0.6471494607087863,0.47245502290758745,0.27632935631168065,0.40553922327092684,0.507963865099539,1
0.6471494607087863,0.47133757961783435,0.2826140325035599,0.4080148537830729,0.5068469944488705,1
0.6471494607087863,0.46832048273550114,0.28089556635734275,0.4084790345041003,0.5038315193001638,1
0.6471494607087863,0.46832048273550114,0.2807482692590956,0.4092526690391459,0.5038315193001638,1
0.6471494607087863,0.4673147837747234,0.27927529827662395,0.40615813089896335,0.5028263854380445,1
0.6471494607087863,0.46507989719521725,0.2836942112240389,0.40569395017793597,0.5005927985268946,1
0.6471494607087863,0.46832048273550114,0.27927529827662395,0.4128113879003559,0.5038315193001638,1
0.6420647149460745,0.4672030394457482,0.28222124024156725,0.41606065294754757,0.500685984088171,1
0.6471494607087863,0.4658248593883875,0.27632935631168065,0.40430140801485376,0.5013373207703977,1
0.6471494607087863,0.46396245390546426,0.27927529827662395,0.4027541389447625,0.4994760277742866,1
0.6471494607087863,0.46507989719521725,0.27632935631168065,0.4039919542008355,0.5005927985268946,1
0.6471494607087863,0.46396245390546426,0.27927529827662395,0.4075506730620455,0.4994760277742866,1
0.6471494607087863,0.46135508622937527,0.28222124024156725,0.40553922327092684,0.49687028820894685,1
0.6471494607087863,0.4628450106157113,0.2819266460450729,0.4035277734798081,0.498359272156579,1
0.6471494607087863,0.4628450106157113,0.2819266460450729,0.40724121924802725,0.498359272156579,1
0.6471494607087863,0.4628450106157113,0.28104286345558993,0.4082211563257497,0.498359272156579,1
0.6471494607087863,0.45949268074645205,0.2770658418029165,0.4125019340863376,0.49500909610977945,1
0.6471494607087863,0.45837523745669906,0.27632935631168065,0.4027541389447625,0.4938924010285976,1
0.6471494607087863,0.45837523745669906,0.2714194530367754,0.4094589715818227,0.4938924010285976,1
0.6471494607087863,0.4571460498379707,0.2741198998379732,0.4060034039919542,0.4926640539183157,1
0.6471494607087863,0.4464558423659985,0.26650954976186947,0.40306359275878073,0.48198192839906684,1
0.6471494607087863,0.45502290758743996,0.26307261746943583,0.39347052452421477,0.4905424065839901,1
0.6471494607087863,0.4571460498379707,0.2648401826484018,0.39718397029243385,0.4926640539183157,1
0.6471494607087863,0.46061012403620516,0.2710266607747827,0.39780287792047037,0.49612580632463305,1
0.6369799691833626,0.4539054642976868,0.26866990720282813,0.40306359275878073,0.48541633648447563,1
0.6318952234206507,0.4503296457704771,0.26866990720282813,0.40259941203775335,0.47986108285460083,1
0.626810477657939,0.44481692554103014,0.2615996464869642,0.411728299551292,0.4723987897527493,1
0.626810477657939,0.45673632063172653,0.2615996464869642,0.4051266181855671,0.48422850293141,1
0.626810477657939,0.45938093641747685,0.2679334217115923,0.4097168497601733,0.48685345078742187,1
0.626810477657939,0.4504786382091095,0.26690234202386215,0.4113156944659323,0.47801769173320685,1
0.626810477657939,0.45122360040227955,0.2648401826484018,0.4084790345041003,0.47875704946939385,1
0.626810477657939,0.44697731590121803,0.2648401826484018,0.40940739594615505,0.474542799243042,1
0.626810477657939,0.44898871382277344,0.26866990720282813,0.4092526690391459,0.47653899616474765,1
0.620647149460718,0.4463068499273662,0.2647419845829035,0.4057455258136036,0.4714759255597663,1
0.626810477657939,0.43926695720192205,0.2615996464869642,0.4022899582237351,0.4668911590635513,1
0.626810477657939,0.4438484746899095,0.2615996464869642,0.3984217855485069,0.4714377001611299,1
0.626810477657939,0.44474242932171193,0.2615996464869642,0.3968745164784156,0.4723248593861274,1
0.626810477657939,0.44697731590121803,0.2615996464869642,0.40553922327092684,0.474542799243042,1
0.626810477657939,0.44898871382277344,0.2615996464869642,0.4092526690391459,0.47653899616474765,1
0.6318952234206507,0.44273103140015635,0.2615996464869642,0.41219248027231936,0.4723072234700303,1
0.6420647149460745,0.44697731590121803,0.2527618205921343,0.4114188457372737,0.4805084968283342,1
0.6369799691833626,0.44474242932171193,0.2527618205921343,0.4114188457372737,0.4762915004792832,1
0.6369799691833626,0.44697731590121803,0.2527618205921343,0.4149775645984837,0.47851697705842117,1
0.6335901386748938,0.44481692554103014,0.2527618205921343,0.4179173758316571,0.4750420751581616,1
0.626810477657939,0.44898871382277344,0.25806451612903225,0.4166795605755841,0.47653899616474765,1
0.6335901386748938,0.4463068499273662,0.25983208130799823,0.41771107328898033,0.47652404436714135,1
0.626810477657939,0.4381495139121689,0.25806451612903225,0.40987157666718244,0.46578228466022653,1
0.626810477657939,0.4323388088054531,0.25806451612903225,0.4053844963639177,0.4600163783419993,1
0.626810477657939,0.4375162960479742,0.25983208130799823,0.40306359275878073,0.4651539291232635,1
0.626810477657939,0.4340596714716728,0.25806451612903225,0.40259941203775335,0.46172393161647723,1
0.626810477657939,0.42529891608000897,0.25497127706584183,0.4039919542008355,0.4530313016576605,1
0.626810477657939,0.43274853801169727,0.2615996464869642,0.4059518283562865,0.4604229354352789,1
0.626810477657939,0.4323388088054531,0.2615996464869642,0.40878848831811854,0.4600163783419993,1
0.626810477657939,0.42887473460721864,0.2615996464869642,0.40151632368868945,0.45657920310240824,1
0.626810477657939,0.4281297724140486,0.2615996464869642,0.4007942647893115,0.4558400443674604,1
0.626810477657939,0.43438745483666563,0.2615996464869642,0.398937541905202,0.4620491838719856,1
0.626810477657939,0.4143479718404291,0.2615996464869642,0.39826705864149775,0.4421668039224093,1
0.626810477657939,0.41568890378813284,0.2527618205921343,0.3919232554541235,0.4434970735999248,1
0.626810477657939,0.42663984802771254,0.25629695095006627,0.3941925834235927,0.45436174679344943,1
0.626810477657939,0.42563414906693475,0.25806451612903225,0.39610088194336995,0.4533639109272235,1
0.626810477657939,0.42663984802771254,0.25806451612903225,0.3909948940120687,0.45436174679344943,1
0.626810477657939,0.4281297724140486,0.25983208130799823,0.39666821393573876,0.4558400443674604,1
0.620647149460718,0.4281297724140486,0.25983208130799823,0.39996905461859816,0.45347561198443354,1
0.626810477657939,0.42887473460721864,0.25806451612903225,0.4050750425498994,0.45657920310240824,1
0.6221879815100186,0.42663984802771254,0.25806451612903225,0.4050750425498994,0.4525903012946007,1
0.61448382126348,0.4311096211867248,0.25983208130799823,0.4038888029294941,0.4540599728521148,1
0.617565485362099,0.4311096211867248,0.25806451612903225,0.4060034039919542,0.45524256050868406,1
0.617565485362099,0.4311096211867248,0.2633672116659302,0.4097168497601733,0.45524256050868406,1
0.61448382126348,0.43438745483666563,0.2633672116659302,0.41069678683789573,0.4572990878636047,1
0.6221879815100186,0.4347971840429098,0.2633672116659302,0.4114188457372737,0.4606718333468615,1
0.6129429892141793,0.428986478936194,0.25806451612903225,0.4086337614111094,0.4513721616959523,1
0.617565485362099,0.42015867694714487,0.25806451612903225,0.40553922327092684,0.44441076226389215,1
0.608320493066259,0.42004693261816956,0.25806451612903225,0.4016710505956986,0.4407893795242872,1
0.608320493066259,0.4002681863895407,0.25983208130799823,0.39171695291144665,0.42128970516140685,1
0.608320493066259,0.423511006816404,0.25806451612903225,0.3891381711279592,0.4442050518188775,1
0.608320493066259,0.42451670577718176,0.2607158638974812,0.39501779359430605,0.4451967251427967,1
0.608320493066259,0.41926472231534245,0.25806451612903225,0.4001237815256073,0.44001811828473086,1
0.6129429892141793,0.4226170521846016,0.25806451612903225,0.40368250038681724,0.4450817321719159,1
0.608320493066259,0.4214996088948486,0.2607158638974812,0.4035277734798081,0.44222174098511874,1
0.608320493066259,0.4181472790255895,0.25983208130799823,0.39728712156377527,0.43891632904058586,1
0.608320493066259,0.4134540172086267,0.2633672116659302,0.3897570787559957,0.43428897513946646,1
0.6041602465331309,0.4088724997206391,0.25806451612903225,0.38759090205786784,0.42821053907192946,1
0.608320493066259,0.4087607553916639,0.2633672116659302,0.38594048171643514,0.42966188117662657,1
0.608320493066259,0.4087607553916639,0.2633672116659302,0.38604363298777655,0.42966188117662657,1
0.608320493066259,0.40727083100532785,0.25511857416408895,0.38738459951519105,0.4281930168131969,1
